-1.4	-2.35011698395	0.3901019702
-1.14545454545	-0.972869748321	0.373322142047
-0.890909090909	-0.477538257438	0.8412099927
-0.636363636364	0.469450584252	0.502550365415
-0.381818181818	0.704364286638	0.215811309968
-0.127272727273	0.810746239711	0.843982676186
0.127272727273	1.36127825156	0.492771866893
0.381818181818	1.38379264963	0.270849232806
0.636363636364	1.29239230135	0.634195812962
0.890909090909	0.703154890969	0.799330407067
1.14545454545	0.296206200632	0.780296064383
1.4	-0.231989583017	0.496199247491


-1.4	-0.875127095859
-1.3766666666666665	-0.675269086306
-1.3533333333333333	-0.478075951372
-1.3299999999999998	-0.283547691057
-1.3066666666666666	-0.0916843053599
-1.2833333333333332	0.0975142057188
-1.26	0.284047842179
-1.2366666666666666	0.467916604021
-1.2133333333333334	0.649120491244
-1.19	0.827659503849
-1.1666666666666665	1.00353364184
-1.1433333333333333	1.1767429052
-1.1199999999999999	1.34728729395
-1.0966666666666667	1.51516680808
-1.0733333333333333	1.6803814476
-1.0499999999999998	1.84293121249
-1.0266666666666666	2.00281610277
-1.0033333333333334	2.16003611842
-0.98	2.31459125946
-0.9566666666666666	2.46648152588
-0.9333333333333332	2.61570691769
-0.9099999999999999	2.76226743487
-0.8866666666666666	2.90616307743
-0.8633333333333333	3.04739384538
-0.84	3.18595973871
-0.8166666666666665	3.32186075742
-0.7933333333333332	3.45509690151
-0.7699999999999999	3.58566817098
-0.7466666666666667	3.71357456584
-0.7233333333333334	3.83881608608
-0.7	3.96139273169
-0.6766666666666666	4.08130450269
-0.6533333333333333	4.19855139907
-0.63	4.31313342084
-0.6066666666666667	4.42505056798
-0.5833333333333333	4.53430284051
-0.5599999999999999	4.64089023841
-0.5366666666666666	4.7448127617
-0.5133333333333333	4.84607041037
-0.49	4.94466318442
-0.46666666666666656	5.04059108386
-0.44333333333333325	5.13385410867
-0.41999999999999993	5.22445225887
-0.3966666666666667	5.31238553445
-0.3733333333333333	5.39765393541
-0.3500000000000001	5.48025746175
-0.32666666666666666	5.56019611347
-0.30333333333333323	5.63746989057
-0.28	5.71207879306
-0.2566666666666666	5.78402282093
-0.23333333333333317	5.85330197418
-0.20999999999999996	5.91991625281
-0.18666666666666654	5.98386565682
-0.16333333333333333	6.04515018621
-0.1399999999999999	6.10376984099
-0.11666666666666647	6.15972462114
-0.09333333333333349	6.21301452668
-0.07000000000000006	6.2636395576
-0.046666666666666856	6.3115997139
-0.023333333333333428	6.35689499559
0.0	6.39952540265
0.023333333333333206	6.4394909351
0.046666666666666634	6.47679159293
0.06999999999999984	6.51142737614
0.09333333333333327	6.54339828473
0.1166666666666667	6.5727043187
0.1399999999999999	6.59934547805
0.16333333333333333	6.62332176279
0.18666666666666654	6.64463317291
0.20999999999999996	6.6632797084
0.2333333333333334	6.67926136929
0.2566666666666666	6.69257815555
0.28	6.70323006719
0.30333333333333323	6.71121710422
0.32666666666666666	6.71653926662
0.3500000000000001	6.71919655441
0.3733333333333333	6.71918896758
0.3966666666666667	6.71651650613
0.41999999999999993	6.71117917006
0.44333333333333336	6.70317695938
0.4666666666666668	6.69250987407
0.49	6.67917791415
0.5133333333333334	6.66318107961
0.5366666666666666	6.64451937045
0.56	6.62319278667
0.5833333333333333	6.59920132828
0.6066666666666665	6.57254499526
0.6299999999999999	6.54322378763
0.6533333333333333	6.51123770538
0.6766666666666667	6.47658674851
0.6999999999999997	6.43927091702
0.7233333333333332	6.39929021091
0.7466666666666666	6.35664463019
0.77	6.31133417484
0.7933333333333334	6.26335884488
0.8166666666666669	6.2127186403
0.8399999999999999	6.1594135611
0.8633333333333333	6.10344360728
0.8866666666666667	6.04480877885
0.9100000000000001	5.98350907579
0.9333333333333336	5.91954449812
0.9566666666666666	5.85291504583
0.98	5.78362071892
1.0033333333333334	5.71166151739
1.0266666666666668	5.63703744125
1.0500000000000003	5.55974849048
1.0733333333333333	5.4797946651
1.0966666666666667	5.3971759651
1.12	5.31189239048
1.1433333333333335	5.22394394124
1.166666666666667	5.13333061738
1.1899999999999995	5.0400524189
1.213333333333333	4.94410934581
1.2366666666666664	4.8455013981
1.2599999999999998	4.74422857577
1.2833333333333332	4.64029087882
1.3066666666666662	4.53368830725
1.3299999999999996	4.42442086106
1.353333333333333	4.31248854026
1.3766666666666665	4.19789134484


-1.4	-0.595473094435
-1.3766666666666665	-0.403276943296
-1.3533333333333333	-0.213553492945
-1.3299999999999998	-0.0263027433825
-1.3066666666666666	0.158475305392
-1.2833333333333332	0.340780653378
-1.26	0.520613300576
-1.2366666666666666	0.697973246985
-1.2133333333333334	0.872860492606
-1.19	1.04527503744
-1.1666666666666665	1.21521688148
-1.1433333333333333	1.38268602474
-1.1199999999999999	1.54768246721
-1.0966666666666667	1.71020620889
-1.0733333333333333	1.87025724978
-1.0499999999999998	2.02783558988
-1.0266666666666666	2.1829412292
-1.0033333333333334	2.33557416772
-0.98	2.48573440546
-0.9566666666666666	2.63342194241
-0.9333333333333332	2.77863677857
-0.9099999999999999	2.92137891394
-0.8866666666666666	3.06164834853
-0.8633333333333333	3.19944508232
-0.84	3.33476911533
-0.8166666666666665	3.46762044755
-0.7933333333333332	3.59799907898
-0.7699999999999999	3.72590500963
-0.7466666666666667	3.85133823948
-0.7233333333333334	3.97429876855
-0.7	4.09478659683
-0.6766666666666666	4.21280172432
-0.6533333333333333	4.32834415102
-0.63	4.44141387693
-0.6066666666666667	4.55201090206
-0.5833333333333333	4.66013522639
-0.5599999999999999	4.76578684994
-0.5366666666666666	4.8689657727
-0.5133333333333333	4.96967199467
-0.49	5.06790551586
-0.46666666666666656	5.16366633625
-0.44333333333333325	5.25695445586
-0.41999999999999993	5.34776987468
-0.3966666666666667	5.43611259271
-0.3733333333333333	5.52198260995
-0.3500000000000001	5.6053799264
-0.32666666666666666	5.68630454207
-0.30333333333333323	5.76475645694
-0.28	5.84073567103
-0.2566666666666666	5.91424218433
-0.23333333333333317	5.98527599684
-0.20999999999999996	6.05383710857
-0.18666666666666654	6.1199255195
-0.16333333333333333	6.18354122965
-0.1399999999999999	6.24468423901
