-1.1	-0.768066583124	0.493327321599
1.1	0.320889034437	0.543508374302


-1.4	-0.916560530973
-1.25263157895	-0.843616135538
-1.10526315789	-0.770671740103
-0.957894736842	-0.697727344669
-0.810526315789	-0.624782949234
-0.663157894737	-0.551838553799
-0.515789473684	-0.478894158365
-0.368421052632	-0.40594976293
-0.221052631579	-0.333005367495
-0.0736842105263	-0.260060972061
0.0736842105263	-0.187116576626
0.221052631579	-0.114172181191
0.368421052632	-0.0412277857567
0.515789473684	0.0317166096779
0.663157894737	0.104661005113
0.810526315789	0.177605400547
0.957894736842	0.250549795982
1.10526315789	0.323494191417
1.25263157895	0.396438586851
1.4	0.469382982286
